timestamp,air_temp,air_humidity,rain_mm,soil_moisture,irrigation
2020-03-14 10:50:55,30.74,56.67,0.0,0.628,0
2020-03-14 10:53:26,30.74,56.67,0.0,0.6379999999999999,0
2020-03-14 10:55:56,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 10:58:26,30.74,56.67,0.0,0.642,0
2020-03-14 11:00:56,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 11:03:26,30.74,56.67,0.0,0.624,0
2020-03-14 11:05:56,30.74,56.67,0.0,0.626,0
2020-03-14 11:08:26,30.74,56.67,0.0,0.624,0
2020-03-14 11:10:57,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 11:13:27,30.74,56.67,0.0,0.624,0
2020-03-14 11:15:57,30.74,56.67,0.0,0.6319999999999999,0
2020-03-14 11:18:27,30.74,56.67,0.0,0.6419999999999999,0
2020-03-14 11:20:57,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 11:23:27,30.74,56.67,0.0,0.6199999999999999,0
2020-03-14 11:25:58,30.74,56.67,0.0,0.64,0
2020-03-14 11:28:28,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 11:30:58,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 11:33:28,30.74,56.67,0.0,0.64,0
2020-03-14 11:35:58,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 11:38:28,30.74,56.67,0.0,0.6380000000000001,0
2020-03-14 11:40:58,30.74,56.67,0.0,0.6339999999999999,0
2020-03-14 11:43:29,30.74,56.67,0.0,0.642,0
2020-03-14 11:45:59,30.74,56.67,0.0,0.6219999999999999,0
2020-03-14 11:48:29,30.74,56.67,0.0,0.6380000000000001,0
2020-03-14 11:50:59,30.74,56.67,0.0,0.632,0
2020-03-14 11:53:29,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 11:55:59,30.74,56.67,0.0,0.632,0
2020-03-14 11:58:30,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 12:01:00,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 12:03:30,30.74,56.67,0.0,0.626,0
2020-03-14 12:06:00,30.74,56.67,0.0,0.626,0
2020-03-14 12:08:30,30.74,56.67,0.0,0.626,0
2020-03-14 12:11:00,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 12:13:30,30.74,56.67,0.0,0.624,0
2020-03-14 12:16:01,30.74,56.67,0.0,0.626,0
2020-03-14 12:18:31,30.74,56.67,0.0,0.6380000000000001,0
2020-03-14 12:21:01,30.74,56.67,0.0,0.634,0
2020-03-14 12:23:31,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 12:26:01,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 12:28:31,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 12:31:02,30.74,56.67,0.0,0.626,0
2020-03-14 12:33:32,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 12:36:02,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 12:38:32,30.74,56.67,0.0,0.638,0
2020-03-14 12:41:02,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 12:43:32,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 12:46:02,30.74,56.67,0.0,0.642,0
2020-03-14 12:48:33,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 12:51:03,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 12:53:33,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 12:56:03,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 12:58:33,30.74,56.67,0.0,0.646,0
2020-03-14 13:01:03,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 13:03:34,30.74,56.67,0.0,0.6359999999999999,0
2020-03-14 13:06:04,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 13:08:34,30.74,56.67,0.0,0.634,0
2020-03-14 13:11:04,30.74,56.67,0.0,0.654,0
2020-03-14 13:13:34,30.74,56.67,0.0,0.6419999999999999,0
2020-03-14 13:16:04,30.74,56.67,0.0,0.6359999999999999,0
2020-03-14 13:18:35,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 13:21:05,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 13:23:35,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 13:26:05,30.74,56.67,0.0,0.6419999999999999,0
2020-03-14 13:28:35,30.74,56.67,0.0,0.636,0
2020-03-14 13:31:05,30.74,56.67,0.0,0.632,0
2020-03-14 13:33:35,30.74,56.67,0.0,0.65,0
2020-03-14 13:36:06,30.74,56.67,0.0,0.626,0
2020-03-14 13:38:36,30.74,56.67,0.0,0.642,0
2020-03-14 13:41:06,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 13:43:36,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 13:46:06,30.74,56.67,0.0,0.632,0
2020-03-14 13:48:36,30.74,56.67,0.0,0.632,0
2020-03-14 13:51:07,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 13:53:37,30.74,56.67,0.0,0.6199999999999999,0
2020-03-14 13:56:07,30.74,56.67,0.0,0.632,0
2020-03-14 13:58:37,30.74,56.67,0.0,0.634,0
2020-03-14 14:01:07,30.74,56.67,0.0,0.654,0
2020-03-14 14:03:37,30.74,56.67,0.0,0.642,0
2020-03-14 14:06:07,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 14:08:38,30.74,56.67,0.0,0.654,0
2020-03-14 14:11:08,30.74,56.67,0.0,0.646,0
2020-03-14 14:13:38,30.74,56.67,0.0,0.6359999999999999,0
2020-03-14 14:16:08,30.74,56.67,0.0,0.638,0
2020-03-14 14:18:38,30.74,56.67,0.0,0.638,0
2020-03-14 14:21:08,30.74,56.67,0.0,0.654,0
2020-03-14 14:23:39,30.74,56.67,0.0,0.632,0
2020-03-14 14:26:09,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 14:28:39,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 14:31:09,30.74,56.67,0.0,0.6539999999999999,0
2020-03-14 14:33:39,30.74,56.67,0.0,0.6499999999999999,0
2020-03-14 14:36:09,30.74,56.67,0.0,0.646,0
2020-03-14 14:38:39,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 14:41:10,30.74,56.67,0.0,0.6300000000000001,0
2020-03-14 14:43:40,30.74,56.67,0.0,0.634,0
2020-03-14 14:46:10,30.74,56.67,0.0,0.626,0
2020-03-14 14:48:40,30.74,56.67,0.0,0.632,0
2020-03-14 14:51:10,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 14:53:40,30.74,56.67,0.0,0.64,0
2020-03-14 14:56:11,30.74,56.67,0.0,0.6419999999999999,0
2020-03-14 14:58:41,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 15:01:11,30.74,56.67,0.0,0.6559999999999999,0
2020-03-14 15:03:41,30.74,56.67,0.0,0.63,0
2020-03-14 15:06:11,30.74,56.67,0.0,0.632,0
2020-03-14 15:08:41,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 15:11:11,30.74,56.67,0.0,0.658,0
2020-03-14 15:13:42,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 15:16:12,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 15:18:42,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 15:21:12,30.74,56.67,0.0,0.642,0
2020-03-14 15:23:42,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 15:26:12,30.74,56.67,0.0,0.63,0
2020-03-14 15:28:43,30.74,56.67,0.0,0.646,0
2020-03-14 15:31:13,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 15:33:43,30.74,56.67,0.0,0.646,0
2020-03-14 15:36:13,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 15:38:43,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 15:41:13,30.74,56.67,0.0,0.6519999999999999,0
2020-03-14 15:43:43,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 15:46:14,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 15:48:44,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 15:51:14,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 15:53:44,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 15:56:14,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 15:58:44,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 16:01:15,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 16:03:45,30.74,56.67,0.0,0.642,0
2020-03-14 16:06:15,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 16:08:45,30.74,56.67,0.0,0.618,0
2020-03-14 16:11:15,30.74,56.67,0.0,0.618,0
2020-03-14 16:13:45,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 16:16:16,30.74,56.67,0.0,0.632,0
2020-03-14 16:18:46,30.74,56.67,0.0,0.6319999999999999,0
2020-03-14 16:21:16,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 16:23:46,30.74,56.67,0.0,0.6220000000000001,0
2020-03-14 16:26:16,30.74,56.67,0.0,0.632,0
2020-03-14 16:28:46,30.74,56.67,0.0,0.632,0
2020-03-14 16:31:16,30.74,56.67,0.0,0.6380000000000001,0
2020-03-14 16:33:47,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 16:36:17,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 16:38:47,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 16:41:17,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 16:43:47,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 16:46:17,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 16:48:48,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 16:51:18,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 16:53:48,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 16:56:18,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 16:58:48,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 17:01:18,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 17:03:48,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 17:06:19,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 17:08:49,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 17:11:19,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 17:13:49,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 17:16:19,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 17:18:49,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 17:21:20,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 17:23:50,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 17:26:20,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 17:28:50,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 17:31:20,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 17:33:50,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 17:36:20,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 17:38:51,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 17:41:21,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 17:43:51,30.74,56.67,0.0,0.646,0
2020-03-14 17:46:21,30.74,56.67,0.0,0.6639999999999999,0
2020-03-14 17:48:51,30.74,56.67,0.0,0.6599999999999999,0
2020-03-14 17:51:21,30.74,56.67,0.0,0.6539999999999999,0
2020-03-14 17:53:52,30.74,56.67,0.0,0.622,0
2020-03-14 17:56:22,30.74,56.67,0.0,0.6599999999999999,0
2020-03-14 17:58:52,30.74,56.67,0.0,0.638,0
2020-03-14 18:01:22,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 18:03:52,30.74,56.67,0.0,0.646,0
2020-03-14 18:06:22,30.74,56.67,0.0,0.654,0
2020-03-14 18:08:52,30.74,56.67,0.0,0.638,0
2020-03-14 18:11:23,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 18:13:53,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 18:16:23,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 18:18:53,30.74,56.67,0.0,0.642,0
2020-03-14 18:21:23,30.74,56.67,0.0,0.6359999999999999,0
2020-03-14 18:23:53,30.74,56.67,0.0,0.634,0
2020-03-14 18:26:24,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 18:28:54,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 18:31:24,30.74,56.67,0.0,0.634,0
2020-03-14 18:33:54,30.74,56.67,0.0,0.634,0
2020-03-14 18:36:24,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 18:38:54,30.74,56.67,0.0,0.6499999999999999,0
2020-03-14 18:41:25,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 18:43:55,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 18:46:25,30.74,56.67,0.0,0.646,0
2020-03-14 18:48:55,30.74,56.67,0.0,0.65,0
2020-03-14 18:51:25,30.74,56.67,0.0,0.646,0
2020-03-14 18:53:55,30.74,56.67,0.0,0.642,0
2020-03-14 18:56:25,30.74,56.67,0.0,0.634,0
2020-03-14 18:58:56,30.74,56.67,0.0,0.65,0
2020-03-14 19:01:26,30.74,56.67,0.0,0.65,0
2020-03-14 19:03:56,30.74,56.67,0.0,0.632,0
2020-03-14 19:06:26,30.74,56.67,0.0,0.632,0
2020-03-14 19:08:56,30.74,56.67,0.0,0.632,0
2020-03-14 19:11:26,30.74,56.67,0.0,0.632,0
2020-03-14 19:13:57,30.74,56.67,0.0,0.6300000000000001,0
2020-03-14 19:16:27,30.74,56.67,0.0,0.646,0
2020-03-14 19:18:57,30.74,56.67,0.0,0.646,0
2020-03-14 19:21:27,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 19:23:57,30.74,56.67,0.0,0.63,0
2020-03-14 19:26:27,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 19:28:57,30.74,56.67,0.0,0.63,0
2020-03-14 19:31:28,30.74,56.67,0.0,0.632,0
2020-03-14 19:33:58,30.74,56.67,0.0,0.626,0
2020-03-14 19:36:28,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 19:38:58,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 19:41:28,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 19:43:58,30.74,56.67,0.0,0.6359999999999999,0
2020-03-14 19:46:29,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 19:48:59,30.74,56.67,0.0,0.634,0
2020-03-14 19:51:29,30.74,56.67,0.0,0.632,0
2020-03-14 19:53:59,30.74,56.67,0.0,0.6300000000000001,0
2020-03-14 19:56:29,30.74,56.67,0.0,0.6300000000000001,0
2020-03-14 19:58:59,30.74,56.67,0.0,0.6519999999999999,0
2020-03-14 20:01:29,30.74,56.67,0.0,0.638,0
2020-03-14 20:04:00,30.74,56.67,0.0,0.6419999999999999,0
2020-03-14 20:06:30,30.74,56.67,0.0,0.63,0
2020-03-14 20:09:00,30.74,56.67,0.0,0.6359999999999999,0
2020-03-14 20:11:30,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 20:14:00,30.74,56.67,0.0,0.6559999999999999,0
2020-03-14 20:16:30,30.74,56.67,0.0,0.634,0
2020-03-14 20:19:01,30.74,56.67,0.0,0.634,0
2020-03-14 20:21:31,30.74,56.67,0.0,0.644,0
2020-03-14 20:24:01,30.74,56.67,0.0,0.626,0
2020-03-14 20:26:31,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 20:29:01,30.74,56.67,0.0,0.646,0
2020-03-14 20:31:31,30.74,56.67,0.0,0.616,0
2020-03-14 20:34:02,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 20:36:32,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 20:39:02,30.74,56.67,0.0,0.6519999999999999,0
2020-03-14 20:41:32,30.74,56.67,0.0,0.6359999999999999,0
2020-03-14 20:44:02,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 20:46:32,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 20:49:02,30.74,56.67,0.0,0.646,0
2020-03-14 20:51:33,30.74,56.67,0.0,0.6419999999999999,0
2020-03-14 20:54:03,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 20:56:33,30.74,56.67,0.0,0.626,0
2020-03-14 20:59:03,30.74,56.67,0.0,0.6499999999999999,0
2020-03-14 21:01:33,30.74,56.67,0.0,0.65,0
2020-03-14 21:04:03,30.74,56.67,0.0,0.654,0
2020-03-14 21:06:34,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 21:09:04,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 21:11:34,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 21:14:04,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 21:16:34,30.74,56.67,0.0,0.646,0
2020-03-14 21:19:04,30.74,56.67,0.0,0.642,0
2020-03-14 21:21:34,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 21:24:05,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 21:26:35,30.74,56.67,0.0,0.6300000000000001,0
2020-03-14 21:29:05,30.74,56.67,0.0,0.632,0
2020-03-14 21:31:35,30.74,56.67,0.0,0.6299999999999999,0
2020-03-14 21:34:05,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 21:36:35,30.74,56.67,0.0,0.6419999999999999,0
2020-03-14 21:39:06,30.74,56.67,0.0,0.6539999999999999,0
2020-03-14 21:41:36,30.74,56.67,0.0,0.6379999999999999,0
2020-03-14 21:44:06,30.74,56.67,0.0,0.6279999999999999,0
2020-03-14 21:46:36,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 21:49:06,30.74,56.67,0.0,0.662,0
2020-03-14 21:51:36,30.74,56.67,0.0,0.624,0
2020-03-14 21:54:06,30.74,56.67,0.0,0.6519999999999999,0
2020-03-14 21:56:37,30.74,56.67,0.0,0.642,0
2020-03-14 21:59:07,30.74,56.67,0.0,0.6519999999999999,0
2020-03-14 22:01:37,30.74,56.67,0.0,0.646,0
2020-03-14 22:04:07,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 22:06:37,30.74,56.67,0.0,0.6399999999999999,0
2020-03-14 22:09:07,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 22:11:38,30.74,56.67,0.0,0.646,0
2020-03-14 22:14:08,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 22:16:38,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 22:19:08,30.74,56.67,0.0,0.632,0
2020-03-14 22:21:38,30.74,56.67,0.0,0.632,0
2020-03-14 22:24:08,30.74,56.67,0.0,0.626,0
2020-03-14 22:26:39,30.74,56.67,0.0,0.65,0
2020-03-14 22:29:09,30.74,56.67,0.0,0.6559999999999999,0
2020-03-14 22:31:39,30.74,56.67,0.0,0.6559999999999999,0
2020-03-14 22:34:09,30.74,56.67,0.0,0.654,0
2020-03-14 22:36:39,30.74,56.67,0.0,0.6539999999999999,0
2020-03-14 22:39:09,30.74,56.67,0.0,0.65,0
2020-03-14 22:41:39,30.74,56.67,0.0,0.6499999999999999,0
2020-03-14 22:44:10,30.74,56.67,0.0,0.614,0
2020-03-14 22:46:40,30.74,56.67,0.0,0.6519999999999999,0
2020-03-14 22:49:10,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 22:51:40,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 22:54:10,30.74,56.67,0.0,0.6539999999999999,0
2020-03-14 22:56:40,30.74,56.67,0.0,0.632,0
2020-03-14 22:59:11,30.74,56.67,0.0,0.6519999999999999,0
2020-03-14 23:01:41,30.74,56.67,0.0,0.6539999999999999,0
2020-03-14 23:04:11,30.74,56.67,0.0,0.642,0
2020-03-14 23:06:41,30.74,56.67,0.0,0.6519999999999999,0
2020-03-14 23:09:11,30.74,56.67,0.0,0.6379999999999999,0
2020-03-14 23:11:41,30.74,56.67,0.0,0.6499999999999999,0
2020-03-14 23:14:11,30.74,56.67,0.0,0.63,0
2020-03-14 23:16:42,30.74,56.67,0.0,0.6439999999999999,0
2020-03-14 23:19:12,30.74,56.67,0.0,0.634,0
2020-03-14 23:21:42,30.74,56.67,0.0,0.6539999999999999,0
2020-03-14 23:24:12,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 23:26:42,30.74,56.67,0.0,0.646,0
2020-03-14 23:29:12,30.74,56.67,0.0,0.6519999999999999,0
2020-03-14 23:31:43,30.74,56.67,0.0,0.638,0
2020-03-14 23:34:13,30.74,56.67,0.0,0.6519999999999999,0
2020-03-14 23:36:43,30.74,56.67,0.0,0.642,0
2020-03-14 23:39:13,30.74,56.67,0.0,0.6519999999999999,0
2020-03-14 23:41:43,30.74,56.67,0.0,0.6479999999999999,0
2020-03-14 23:44:13,30.74,56.67,0.0,0.622,0
2020-03-14 23:46:43,30.74,56.67,0.0,0.616,0
2020-03-14 23:49:14,30.74,56.67,0.0,0.6499999999999999,0
2020-03-14 23:51:44,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 23:54:14,30.74,56.67,0.0,0.6459999999999999,0
2020-03-14 23:56:44,30.74,56.67,0.0,0.626,0
2020-03-14 23:59:14,30.74,56.67,0.0,0.63,0
2020-03-15 00:01:44,31.13,55.03,0.0,0.63,0
2020-03-15 00:04:15,31.13,55.03,0.0,0.63,0
2020-03-15 00:06:45,31.13,55.03,0.0,0.63,0
2020-03-15 00:09:15,31.13,55.03,0.0,0.63,0
2020-03-15 00:11:45,31.13,55.03,0.0,0.6419999999999999,0
2020-03-15 00:14:15,31.13,55.03,0.0,0.6539999999999999,0
2020-03-15 00:16:45,31.13,55.03,0.0,0.6459999999999999,0
2020-03-15 00:19:16,31.13,55.03,0.0,0.6499999999999999,0
2020-03-15 00:21:46,31.13,55.03,0.0,0.63,0
2020-03-15 00:24:16,31.13,55.03,0.0,0.6579999999999999,0
2020-03-15 00:26:46,31.13,55.03,0.0,0.6559999999999999,0
2020-03-15 00:29:16,31.13,55.03,0.0,0.662,0
2020-03-15 00:31:46,31.13,55.03,0.0,0.6499999999999999,0
2020-03-15 00:34:16,31.13,55.03,0.0,0.6359999999999999,0
2020-03-15 00:36:47,31.13,55.03,0.0,0.634,0
2020-03-15 00:39:17,31.13,55.03,0.0,0.6459999999999999,0
2020-03-15 00:41:47,31.13,55.03,0.0,0.6499999999999999,0
2020-03-15 00:44:17,31.13,55.03,0.0,0.6439999999999999,0
2020-03-15 00:46:47,31.13,55.03,0.0,0.6519999999999999,0
2020-03-15 00:49:17,31.13,55.03,0.0,0.622,0
2020-03-15 00:51:48,31.13,55.03,0.0,0.65,0
2020-03-15 00:54:18,31.13,55.03,0.0,0.6499999999999999,0
2020-03-15 00:56:48,31.13,55.03,0.0,0.6279999999999999,0
2020-03-15 00:59:18,31.13,55.03,0.0,0.646,0
2020-03-15 01:01:48,31.13,55.03,0.0,0.6479999999999999,0
2020-03-15 01:04:18,31.13,55.03,0.0,0.6499999999999999,0
2020-03-15 01:06:48,31.13,55.03,0.0,0.6479999999999999,0
2020-03-15 01:09:19,31.13,55.03,0.0,0.646,0
2020-03-15 01:11:49,31.13,55.03,0.0,0.646,0
2020-03-15 01:14:19,31.13,55.03,0.0,0.6479999999999999,0
2020-03-15 01:16:49,31.13,55.03,0.0,0.6479999999999999,0
2020-03-15 01:19:19,31.13,55.03,0.0,0.6559999999999999,0
2020-03-15 01:21:49,31.13,55.03,0.0,0.6479999999999999,0
2020-03-15 01:24:20,31.13,55.03,0.0,0.6439999999999999,0
2020-03-15 01:26:50,31.13,55.03,0.0,0.6399999999999999,0
2020-03-15 01:29:20,31.13,55.03,0.0,0.6619999999999999,0
2020-03-15 01:31:50,31.13,55.03,0.0,0.6459999999999999,0
2020-03-15 01:34:20,31.13,55.03,0.0,0.6519999999999999,0
2020-03-15 01:36:50,31.13,55.03,0.0,0.6519999999999999,0
2020-03-15 01:39:20,31.13,55.03,0.0,0.6439999999999999,0
2020-03-15 01:41:51,31.13,55.03,0.0,0.6479999999999999,0
2020-03-15 01:44:21,31.13,55.03,0.0,0.6439999999999999,0
2020-03-15 01:46:51,31.13,55.03,0.0,0.63,0
2020-03-15 01:49:21,31.13,55.03,0.0,0.6499999999999999,0
2020-03-15 01:51:51,31.13,55.03,0.0,0.6399999999999999,0
2020-03-15 01:54:21,31.13,55.03,0.0,0.6519999999999999,0
2020-03-15 01:56:52,31.13,55.03,0.0,0.6519999999999999,0
2020-03-15 01:59:22,31.13,55.03,0.0,0.6459999999999999,0
2020-03-15 02:01:52,31.13,55.03,0.0,0.6359999999999999,0
2020-03-15 02:04:22,31.13,55.03,0.0,0.6559999999999999,0
2020-03-15 02:06:52,31.13,55.03,0.0,0.646,0
2020-03-15 02:09:22,31.13,55.03,0.0,0.65,0
2020-03-15 02:11:53,31.13,55.03,0.0,0.6499999999999999,0
2020-03-15 02:14:23,31.13,55.03,0.0,0.646,0
2020-03-15 02:16:53,31.13,55.03,0.0,0.6359999999999999,0
2020-03-15 02:19:23,31.13,55.03,0.0,0.6459999999999999,0
2020-03-15 02:21:53,31.13,55.03,0.0,0.6519999999999999,0
2020-03-15 02:24:23,31.13,55.03,0.0,0.6479999999999999,0
2020-03-15 02:26:53,31.13,55.03,0.0,0.6419999999999999,0
2020-03-15 02:29:24,31.13,55.03,0.0,0.6379999999999999,0
2020-03-15 02:31:54,31.13,55.03,0.0,0.642,0
2020-03-15 02:34:24,31.13,55.03,0.0,0.6459999999999999,0
2020-03-15 02:36:54,31.13,55.03,0.0,0.642,0
2020-03-15 02:39:24,31.13,55.03,0.0,0.65,0
2020-03-15 02:41:54,31.13,55.03,0.0,0.6439999999999999,0
2020-03-15 02:44:25,31.13,55.03,0.0,0.646,0
2020-03-15 02:46:55,31.13,55.03,0.0,0.6299999999999999,0
2020-03-15 02:49:25,31.13,55.03,0.0,0.6399999999999999,0
2020-03-15 02:51:55,31.13,55.03,0.0,0.646,0
2020-03-15 02:54:25,31.13,55.03,0.0,0.6439999999999999,0
2020-03-15 02:56:55,31.13,55.03,0.0,0.646,0
2020-03-15 02:59:25,31.13,55.03,0.0,0.654,0
2020-03-15 03:01:56,31.13,55.03,0.0,0.6399999999999999,0
2020-03-15 03:04:26,31.13,55.03,0.0,0.6439999999999999,0
2020-03-15 03:06:56,31.13,55.03,0.0,0.618,0
2020-03-15 03:09:26,31.13,55.03,0.0,0.6439999999999999,0
2020-03-15 03:11:56,31.13,55.03,0.0,0.6439999999999999,0
2020-03-15 03:14:26,31.13,55.03,0.0,0.6459999999999999,0
2020-03-15 03:16:57,31.13,55.03,0.0,0.638,0
2020-03-15 03:19:27,31.13,55.03,0.0,0.6359999999999999,0
2020-03-15 03:21:57,31.13,55.03,0.0,0.64,0
2020-03-15 03:24:27,31.13,55.03,0.0,0.6319999999999999,0
2020-03-15 03:26:57,31.13,55.03,0.0,0.6319999999999999,0
2020-03-15 03:29:27,31.13,55.03,0.0,0.634,0
2020-03-15 03:31:57,31.13,55.03,0.0,0.638,0
2020-03-15 03:34:28,31.13,55.03,0.0,0.6359999999999999,0
2020-03-15 03:36:58,31.13,55.03,0.0,0.6399999999999999,0
2020-03-15 03:39:28,31.13,55.03,0.0,0.636,0
2020-03-15 03:41:58,31.13,55.03,0.0,0.6439999999999999,0
2020-03-15 03:44:28,31.13,55.03,0.0,0.642,0
2020-03-15 03:46:58,31.13,55.03,0.0,0.642,0
2020-03-15 03:49:29,31.13,55.03,0.0,0.638,0
2020-03-15 03:51:59,31.13,55.03,0.0,0.642,0
2020-03-15 03:54:29,31.13,55.03,0.0,0.638,0
